Month,Date,Availability,Yosuke Hanamura,Chie Satonaka,Nanako Dojima,Yukiko Amagi,Fox,Kou Ichijo,Yumi Ozawa,Eri Minami,Kanji Tatsumi,Marie,Rise Kujikawa,Tohru Adachi,Sayoko Uehara,Ryotaro Dojima,Ai Ebihara,Naoki Konishi,Hisano Kuroda,Shu Nakajima,Naoto Shirogane
April 2011,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,16,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,18,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,20,b,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,21,b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,22,b,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,23,b,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
,24,b,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,25,b,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
,26,b,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
,27,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,28,b,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
,29,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
May 2011,1,b,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4,b,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,5,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,6,b,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
,7,b,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,8,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,12,,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
,13,,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,17,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,18,b,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,19,b,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,20,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,21,b,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
,22,b,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
,23,b,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
,24,b,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
,25,b,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
,26,b,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
,27,b,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
,28,b,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
,29,b,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,30,b,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
,31,b,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
June 2011,1,b,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
,2,b,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
,3,b,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5,,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,7,b,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,9,,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
,10,b,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
,11,b,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
,12,b,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,13,b,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
,14,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
,15,,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
,16,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,19,,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
,20,b,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
,21,,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
,22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,24,b,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
,25,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,26,b,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
,27,,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
,28,b,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
,29,b,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0
,30,b,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
July 2011,1,b,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
,2,b,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
,3,b,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
,4,b,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
,5,b,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
,6,b,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0
,7,b,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
,8,b,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
,9,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,11,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,12,b,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
,13,b,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0
,14,b,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0
,15,b,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
,16,b,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,17,b,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
,18,b,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,23,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
,24,b,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0
,25,b,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0
,26,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,27,b,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0
,28,b,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0
,29,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,30,b,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0
,31,b,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
August 2011,1,b,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
,2,b,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
,3,b,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0
,4,b,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0
,5,b,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
,6,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,7,b,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
,8,b,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
,9,b,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
,10,b,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0
,11,b,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
,12,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,13,,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
,14,b,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,22,b,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
,23,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,24,,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0
,25,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,26,,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
,27,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,28,,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September 2011,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
,2,b,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
,3,b,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0
,4,b,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
,5,b,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
,6,b,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
,7,,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0
,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,11,b,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
,12,,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
,13,b,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0
,14,b,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,16,b,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0
,17,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,18,b,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
,19,b,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0
,20,b,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0
,21,b,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0
,22,b,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0
,23,b,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0
,24,b,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0
,25,b,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
,26,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,27,b,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0
,28,b,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0
,29,b,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0
,30,b,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0
Oktober 2011,1,b,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
,2,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,3,b,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
,4,b,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
,5,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,6,,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
,7,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
,8,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
,9,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,10,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
,11,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
,12,b,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
,13,b,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0
,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,16,b,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,21,,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
,22,b,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
,23,b,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1
,24,b,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1
,25,b,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
,26,b,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1
,27,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
November 2011,1,b,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1
,2,b,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1
,3,b,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
,4,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,6,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,7,b,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
,8,b,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
,9,b,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1
,10,b,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0
,11,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,12,b,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
,13,b,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
,14,b,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
,15,b,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
,16,b,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1
,17,b,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0
,18,b,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
,19,b,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
,20,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,22,b,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
,23,b,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1
,24,b,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0
,25,b,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0
,26,b,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
,27,b,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
December 2011,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,8,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,9,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,10,b,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
,11,b,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
,12,b,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
,13,b,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
,14,b,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1
,15,b,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0
,16,b,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0
,17,b,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
,18,b,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
,19,b,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
,20,b,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
,21,b,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1
,22,b,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0
,23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0